address,function,length,setpoint,gain,'reset rate',deadband,'cycle time',rate,'system mode','control scheme',pump,solenoid,'pressure measurement','crc rate','command response',time,'specific result'
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418955337,18
4,16,90,2.54,110,0.2688,0.33,1.26,0,0,1,0,1,7.27E+35,44993,1,1418893418,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418799898,18
4,16,90,6.27,111,0.225,0.6,0.95,0,0,0,0,1,7.27E+35,41746,1,1418809779,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956084,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418813438,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418848228,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418859825,18
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,7.27E+35,5517,1,1418954476,18
4,16,90,15.8,118,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,39395,1,1418690806,18
4,16,90,15.8,118,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,55413,1,1418690809,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690809,18
4,16,90,15.8,118,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,56721,1,1418690812,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690813,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690819,18
4,16,90,15.8,118,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,37075,1,1418690822,18
4,16,90,15.8,118,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,31101,1,1418690826,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690829,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,32323,1,1418690832,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690839,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690843,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,6045,1,1418690852,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690853,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,37088,1,1418690866,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,4381,1,1418690869,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,27575,1,1418690872,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690872,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690876,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.27E+35,2816,1,1418690879,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418690893,18
4,16,90,15.8,111,0.2134,0.48,0.9,0,0,0,1,0,7.27E+35,30867,1,1418690896,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418906476,18
4,16,90,11.4,117,0.3479,0.43,1.26,0,0,1,0,1,7.27E+35,22482,1,1418855674,18
4,16,90,5.36,117,0.2162,0.33,1.26,0,1,1,0,0,7.27E+35,45773,1,1418874533,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418881810,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418874432,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418915431,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418809588,18
4,16,90,2.02,114,0.2016,0.64,1.26,0,2,1,0,0,7.27E+35,56236,1,1418906500,18
4,16,90,2.54,110,0.2688,0.33,1.26,0,0,1,0,1,7.27E+35,48873,1,1418893431,18
4,16,90,4.25,117,0.2168,0.66,0.87,0,0,1,1,0,7.27E+35,58792,1,1418955264,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956094,18
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,7.27E+35,26075,1,1418841150,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693047,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693057,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693063,18
4,16,90,10.6,119,0.3244,0.67,0.9,0,0,1,1,1,7.27E+35,33118,1,1418693066,18
4,16,90,10.6,119,0.3244,0.67,0.9,0,0,1,1,1,7.27E+35,58008,1,1418693073,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693077,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693083,18
4,16,90,10.6,119,0.3244,0.67,0.9,0,0,1,1,1,7.27E+35,12097,1,1418693087,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693087,18
4,16,90,10.6,119,0.3244,0.67,0.9,0,0,1,1,1,7.27E+35,44284,1,1418693093,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693093,18
4,16,90,9.12,111,0.3586,0.34,0.87,0,0,0,0,1,7.27E+35,61151,1,1418813445,18
4,16,90,11.8,111,0.3248,0.23,0.56,0,0,1,0,1,7.27E+35,63848,1,1418809592,18
4,16,90,9.05,112,0.2358,0.51,1.26,0,0,1,1,1,7.27E+35,3580,1,1418900040,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418932682,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418848289,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418859828,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418941293,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418893441,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418805355,18
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,7.27E+35,19271,1,1418852288,18
4,16,90,19.1,114,0.3153,0.32,1.26,0,0,1,0,1,7.27E+35,25493,1,1418859815,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.27E+35,1026,1,1418860378,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418899230,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.27E+35,13475,1,1418855620,18
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,0,0,7.27E+35,20114,1,1418956094,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,1,1,7.27E+35,35607,1,1418932762,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418874516,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.27E+35,10177,1,1418860375,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418841164,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.27E+35,32417,1,1418955300,18
4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,1,0,7.27E+35,31277,1,1418848232,18
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,7.27E+35,41234,1,1418852232,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418813453,18
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,7.27E+35,6297,1,1418841113,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418873889,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418860355,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418809599,18
4,16,90,18.1,118,0.2602,0.76,0.87,0,0,0,1,1,7.27E+35,48823,1,1418940959,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418915418,18
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,7.27E+35,25118,1,1418954463,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418954493,18
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,1,0,7.27E+35,25278,1,1418956071,18
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,7.27E+35,24552,1,1418841120,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.27E+35,8925,1,1418955337,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418932712,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418698893,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418698900,18
4,16,90,9.47,114,0.3153,0.32,0.9,0,0,0,0,0,7.27E+35,51715,1,1418698903,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418698903,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418698907,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418698910,18
4,16,90,9.47,114,0.3153,0.32,0.9,0,0,0,0,0,7.27E+35,30890,1,1418698920,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418698920,18
4,16,90,9.47,114,0.3153,0.32,0.9,0,0,0,0,0,7.27E+35,4930,1,1418698933,18
4,16,90,9.47,114,0.3153,0.32,0.9,0,0,0,0,0,7.27E+35,41633,1,1418698937,18
4,16,90,3.39,114,0.3153,0.32,0.9,0,0,0,0,0,7.27E+35,31424,1,1418698950,18
4,16,90,3.39,114,0.3153,0.32,0.9,0,0,0,0,0,7.27E+35,38086,1,1418698957,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418698974,18
4,16,90,3.26,115,0.2754,0.49,1,0,1,1,0,0,7.27E+35,59930,1,1418802098,18
4,16,90,15.3,117,0.3959,0.61,1.08,0,0,0,0,1,7.27E+35,59418,1,1418924925,18
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,7.27E+35,41968,1,1418841177,18
4,16,90,6.94,113,0.3805,0.77,1.26,0,0,0,0,0,7.27E+35,35043,1,1418899216,18
4,16,90,19.4,118,0.2602,0.76,0.87,0,0,0,1,0,7.27E+35,31466,1,1418941270,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418813464,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418906530,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,25682,1,1418700521,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,22234,1,1418700524,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418700528,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418700531,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,45582,1,1418700535,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,34418,1,1418700538,18
4,16,90,19.1,114,0.2566,0.32,1.26,0,0,1,0,1,7.27E+35,39478,1,1418859788,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,32642,1,1418700541,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,41793,1,1418700544,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418700548,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,38785,1,1418700571,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418700571,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,64024,1,1418700578,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,60282,1,1418700585,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418700588,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418700598,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,34276,1,1418700611,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.27E+35,65351,1,1418700618,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418700618,18
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,7.27E+35,2964,1,1418852255,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418841113,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418932327,18
4,16,90,7.73,113,0.3385,0.79,0.87,0,0,1,0,1,7.27E+35,43436,1,1418932320,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418848232,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418955271,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418841160,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418841157,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418954483,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,0,1,7.27E+35,46135,1,1418932725,18
4,16,90,8.49,115,0.3846,0.33,1.26,0,0,1,0,1,7.27E+35,39867,1,1418873936,18
4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,0,0,7.27E+35,7528,1,1418848255,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418881800,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418955317,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418954469,18
4,16,90,6.94,113,0.3805,0.77,1.26,0,0,0,0,0,7.27E+35,50461,1,1418899193,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,50602,1,1418703344,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,26032,1,1418703348,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418703348,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,9782,1,1418703361,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418703361,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,41809,1,1418703371,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,28073,1,1418703378,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,11806,1,1418703385,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418703388,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,65158,1,1418703391,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418703408,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,64292,1,1418703411,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418703411,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,14390,1,1418703415,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,14323,1,1418703421,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.27E+35,32090,1,1418703425,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.27E+35,23202,1,1418860338,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.27E+35,54348,1,1418860331,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418874533,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418893411,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418906490,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418848225,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418805380,18
4,16,90,8.49,115,0.3846,0.45,1.26,0,0,1,0,1,7.27E+35,42099,1,1418873879,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418955267,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418847467,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418874472,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418881820,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418813381,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.27E+35,8056,1,1418955344,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418860365,18
4,16,90,1.34,110,0.2747,0.42,1.26,0,0,1,1,0,7.27E+35,27111,1,1418915351,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418881807,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418809595,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418893404,18
4,16,90,9.12,115,0.3586,0.34,0.87,0,0,0,0,1,7.27E+35,58623,1,1418813420,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418802058,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418805336,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418802025,18
