address,function,length,setpoint,gain,'reset rate',deadband,'cycle time',rate,'system mode','control scheme',pump,solenoid,'pressure measurement','crc rate','command response',time,'specific result'
4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,7.27227E+35,13105,1,1418726671,13
4,16,90,18.8,111,0.384,0.67,0.56,0,2,0,1,0,7.27227E+35,14393,1,1418815848,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418688697,15
4,16,90,6.33,118,0.2065,0.21,1.02,0,0,0,0,1,7.27227E+35,12356,1,1418786265,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418691409,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418807103,17
4,16,90,17.1,116,0.3575,0.4,0.9,0,2,1,1,0,7.27227E+35,14648,1,1418736480,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418860609,13
4,16,90,0.49,119,0.2199,0.39,0.9,0,0,0,1,0,7.27227E+35,13893,1,1418696474,13
4,16,90,10.5,112,0.2055,0.37,1.26,0,2,1,1,0,7.27227E+35,13890,1,1418852633,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418805587,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418748668,15
4,16,90,17.7,110,0.3176,0.43,0.71,0,0,0,1,0,7.27227E+35,13873,1,1418768385,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418796466,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418854874,17
4,16,90,15.8,115,0.3503,0.61,0.97,0,0,1,0,1,7.27227E+35,16953,1,1418764003,13
4,16,90,12.7,111,0.2963,0.3,0.87,0,0,0,0,1,7.27227E+35,14388,1,1418935598,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418898667,17
4,16,90,14.3,117,0.3176,0.34,1.26,0,0,1,1,1,7.27227E+35,17208,1,1418909675,14
4,16,90,19.9,114,0.3176,0.51,0.74,0,0,0,0,1,7.27227E+35,13625,1,1418768554,14
4,16,90,11.4,117,0.2853,0.39,0.56,0,0,0,0,0,7.27227E+35,16951,1,1418683136,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418860665,13
4,16,90,7.61,117,0.3408,0.64,0.9,0,1,1,1,0,7.27227E+35,12336,1,1418703508,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418898647,17
4,16,90,15.7,117,0.3306,0.22,1.26,0,2,0,1,0,7.27227E+35,12868,1,1418854898,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418860638,13
4,16,90,14.6,117,0.2476,0.41,1.26,0,2,1,1,0,7.27227E+35,17976,1,1418841751,17
4,16,90,17,113,0.2374,0.75,0.87,0,1,1,0,1,7.27227E+35,14657,1,1418948794,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418826323,16
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,0,1,7.27227E+35,16963,1,1418937974,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418883787,14
4,16,90,18.8,111,0.384,0.61,0.56,0,2,0,1,0,7.27227E+35,12613,1,1418815884,17
4,16,90,13.2,113,0.2858,0.22,1.13,0,2,0,1,0,7.27227E+35,17970,1,1418802868,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418771482,14
4,16,90,3.68,112,0.2509,0.53,0.9,0,1,1,0,1,7.27227E+35,13636,1,1418688630,15
4,16,90,6.93,110,0.2817,0.54,0.7,0,1,1,0,0,7.27227E+35,12594,1,1418776232,15
4,16,90,4.98,110,0.2336,0.49,0.9,0,0,1,0,1,7.27227E+35,13876,1,1418735599,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418930562,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418711223,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418883907,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418791924,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418752365,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418775573,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418908486,17
4,16,90,18.7,119,0.3463,0.78,1.26,0,2,0,0,1,7.27227E+35,16697,1,1418876362,15
4,16,90,17.6,118,0.3146,0.37,1.44,0,1,0,1,0,7.27227E+35,13894,1,1418796371,16
4,16,90,18.4,114,0.2808,0.68,1.39,0,2,1,1,0,7.27227E+35,12614,1,1418770227,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418710410,16
4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,7.27227E+35,13105,1,1418726628,13
4,16,90,1.88,119,0.2884,0.58,1.26,0,0,0,0,0,7.27227E+35,14146,1,1418850566,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418806499,13
4,16,90,1.41,119,0.3524,0.39,0.9,0,0,1,0,0,7.27227E+35,14662,1,1418741359,13
4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,7.27227E+35,17973,1,1418721548,17
4,16,90,6.44,110,0.222,0.58,1.2,0,0,0,0,0,7.27227E+35,12594,1,1418808432,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418775418,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418706321,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418912569,15
4,16,90,2.01,114,0.3674,0.48,1.45,0,0,1,1,1,7.27227E+35,17973,1,1418771518,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418865603,17
4,16,90,6.28,119,0.3963,0.61,1.26,0,1,0,1,0,7.27227E+35,14135,1,1418913586,16
4,16,90,18.6,118,0.3417,0.77,1.31,0,1,1,1,0,7.27227E+35,16708,1,1418957751,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418890950,14
4,16,90,11.5,116,0.2852,0.62,0.87,0,1,1,1,0,7.27227E+35,13107,1,1418927603,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418841725,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418776243,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418847414,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418685357,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418859019,17
4,16,90,13.4,116,0.2782,0.65,0.93,0,1,1,1,0,7.27227E+35,12340,1,1418765943,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418774933,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418733709,14
4,16,90,1.79,114,0.2944,0.48,1.45,0,0,1,1,1,7.27227E+35,14147,1,1418771569,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418760785,16
4,16,90,6.18,115,0.2112,0.35,1.46,0,1,1,1,1,7.27227E+35,17458,1,1418790918,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418740034,13
4,16,90,9.18,113,0.2881,0.79,0.9,0,2,1,0,1,7.27227E+35,17990,1,1418739980,13
4,16,90,18.7,110,0.3303,0.38,1.26,0,0,0,0,1,7.27227E+35,14129,1,1418865460,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418734834,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418938685,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418858976,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418735616,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418948767,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418851523,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418823610,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418859921,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418830350,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418752695,14
4,16,90,17.3,110,0.2171,0.6,1.32,0,1,1,1,0,7.27227E+35,12870,1,1418785884,16
4,16,90,18.8,112,0.3365,0.69,0.51,0,1,1,1,0,7.27227E+35,16705,1,1418772684,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418815851,17
4,16,90,6.44,110,0.222,0.58,1.2,0,0,0,0,0,7.27227E+35,12594,1,1418808422,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418890994,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418843201,17
4,16,90,11.9,110,0.3607,0.4,1.26,0,1,1,0,1,7.27227E+35,13126,1,1418879928,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418736503,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418927617,16
4,16,90,2.18,110,0.3235,0.49,0.6,0,0,1,1,1,7.27227E+35,12855,1,1418770783,14
4,16,90,19.9,110,0.284,0.45,0.9,0,0,1,0,1,7.27227E+35,12337,1,1418745779,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418944433,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418731370,16
4,16,90,17.7,113,0.3466,0.51,1.12,0,1,1,1,1,7.27227E+35,17474,1,1418766900,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418913566,16
4,16,90,10.4,113,0.3505,0.44,0.9,0,0,0,1,0,7.27227E+35,14135,1,1418685971,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418688633,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418860655,13
4,16,90,18.7,110,0.3303,0.38,1.26,0,0,0,0,1,7.27227E+35,14129,1,1418865467,13
4,16,90,6.44,110,0.222,0.48,1.2,0,0,0,1,0,7.27227E+35,13122,1,1418808443,13
4,16,90,14.4,118,0.2435,0.62,0.9,0,1,1,1,0,7.27227E+35,17478,1,1418742167,16
4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,7.27227E+35,16961,1,1418724824,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418892714,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418863236,16
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,1,1,7.27227E+35,16962,1,1418938007,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418803917,17
4,16,90,11.3,115,0.3644,0.66,0.55,0,0,1,0,0,7.27227E+35,12592,1,1418832120,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418688616,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418706338,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418691386,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418843818,16
4,16,90,14,111,0.3711,0.79,0.6,0,0,1,0,1,7.27227E+35,12848,1,1418774889,15
4,16,90,0.51,119,0.3524,0.39,0.9,0,0,1,1,0,7.27227E+35,17200,1,1418741402,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418710379,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418950176,14
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,7.27227E+35,13363,1,1418841331,17
4,16,90,14.6,117,0.2476,0.41,1.26,0,2,1,1,0,7.27227E+35,17976,1,1418841748,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418683082,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418711229,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418772756,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418793178,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418785830,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418786103,14
4,16,90,13.5,116,0.3935,0.49,0.87,0,0,0,0,1,7.27227E+35,13624,1,1418950199,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418685991,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418725495,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418711213,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418786302,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418761632,17
4,16,90,0.54,110,0.222,0.48,1.2,0,0,0,1,0,7.27227E+35,17713,1,1418808465,13
4,16,90,16.2,110,0.3303,0.38,1.26,0,2,0,1,0,7.27227E+35,14387,1,1418865613,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418927590,16
4,16,90,15.5,115,0.2022,0.63,1.24,0,0,1,0,0,7.27227E+35,13122,1,1418796093,15
4,16,90,15.5,113,0.3083,0.38,1.26,0,0,1,0,0,7.27227E+35,16692,1,1418912529,15
4,16,90,19.9,110,0.3357,0.45,0.9,0,1,1,0,1,7.27227E+35,12338,1,1418745809,15
4,16,90,18.7,119,0.3463,0.78,1.26,0,0,0,0,1,7.27227E+35,16706,1,1418876325,15
4,16,90,4.01,116,0.3459,0.4,0.74,0,2,1,1,0,7.27227E+35,13364,1,1418752187,17
4,16,90,13.1,116,0.3607,0.56,0.74,0,1,0,1,0,7.27227E+35,17461,1,1418826334,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418691359,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418876332,15
4,16,90,14,111,0.3711,0.79,1.07,0,2,1,0,1,7.27227E+35,12865,1,1418774915,15
4,16,90,14.3,117,0.3176,0.34,1.26,0,0,1,1,0,7.27227E+35,17209,1,1418909689,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418950163,14
4,16,90,19,116,0.3717,0.44,0.9,0,2,1,1,0,7.27227E+35,12866,1,1418697989,17
4,16,90,6.13,116,0.2323,0.33,0.9,0,2,1,0,1,7.27227E+35,14385,1,1418705563,14
4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,7.27227E+35,13634,1,1418735629,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418889214,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418898714,17
4,16,90,10.4,113,0.3505,0.44,0.9,0,0,1,1,0,7.27227E+35,14134,1,1418685994,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418761589,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418736513,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418860628,13
4,16,90,19.9,110,0.3357,0.45,0.9,0,0,1,0,1,7.27227E+35,12339,1,1418745832,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418775422,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418695020,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418726183,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418938722,14
4,16,90,16.3,110,0.222,0.48,1.2,0,0,0,1,0,7.27227E+35,13369,1,1418808494,13
4,16,90,1.66,114,0.261,0.61,0.75,0,1,1,1,1,7.27227E+35,16951,1,1418791927,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27227E+35,17718,0,1418863286,16
