address,function,length,setpoint,gain,'reset rate',deadband,'cycle time',rate,'system mode','control scheme',pump,solenoid,'pressure measurement','crc rate','command response',time,'specific result'
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418830636,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418726764,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418859236,8
4,16,90,8.97,114,0.3453,0.718879,0.87,0,0,1,0,1,7.27E+35,17474,1,1418937637,9
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418957377,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418830891,3
4,16,90,0.91,117,0.977275,0.59,0.56,0,0,1,1,1,7.27E+35,17473,1,1418815173,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418739863,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418924501,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418880102,5
4,16,90,3.44,119,0.057908,0.33,0.9,0,0,1,1,1,7.27E+35,17717,1,1418720810,5
4,16,90,14.7,113,0.2025,0.24,1.26,0.683305,0,0,1,1,7.27E+35,17717,1,1418918847,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418733957,6
4,16,90,0.57,111,0.2084,0.998249,1.26,0,0,0,1,0,7.27E+35,13889,1,1418861410,9
4,16,90,0.36,117,0.676811,0.64,0.9,0,0,1,0,0,7.27E+35,13110,1,1418737674,5
4,16,90,12.2,110,0.2501,0.5,1.80413,0,0,0,1,0,7.27E+35,14130,1,1418857148,11
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418743253,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418904537,6
4,16,90,11.9,110,0.267,0.35,2.67349,0,0,0,1,1,7.27E+35,17976,1,1418838938,11
4,16,90,7.54,110,0.2757,0.25,1.26,0.943615,1,1,0,0,7.27E+35,12612,1,1418906753,8
4,16,90,18.7,115,0.3507,0.974087,1.26,0,2,1,0,0,7.27E+35,12855,1,1418863619,9
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418900254,12
4,16,90,4.68,65,0.2323,0.33,0.9,0,2,1,0,0,7.27E+35,12601,1,1418705936,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418733967,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418789612,3
4,16,90,7.12,116,0.3347,0.68,1.42,0.486345,0,0,0,1,7.27E+35,14402,1,1418753556,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418874965,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418952848,10
4,16,90,13.2,113,0.2194,0.37,1.34,0.366688,0,1,0,1,7.27E+35,17220,1,1418834047,8
4,16,90,23,116,0.2631,0.2,0.66,0,0,1,1,1,7.27E+35,14403,1,1418836012,2
4,16,90,8.78,66,0.2624,0.3,0.9,0,0,1,0,1,7.27E+35,17222,1,1418730895,4
4,16,90,0.38,111,0.3029,0.58,0,0,0,0,1,0,7.27E+35,12598,1,1418795201,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418734516,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418917593,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418936177,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418891866,8
4,16,90,0.49,112,0.664655,0.39,0.9,0,0,1,0,0,7.27E+35,13382,1,1418697045,6
4,16,90,33,110,0.3576,0.6,1.48,0,2,1,0,0,7.27E+35,12354,1,1418805612,1
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418758390,12
4,16,90,3.45,115,0.2421,0.91197,0.9,0,0,1,0,0,7.27E+35,17976,1,1418733735,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418766509,12
4,16,90,13.1,114,0.872261,0.68,0.53,0,0,0,1,1,7.27E+35,12610,1,1418791685,5
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418706596,5
4,16,90,7.55,112,0.2861,0.63,1.26,0.938614,0,1,1,1,7.27E+35,17218,1,1418844637,7
4,16,90,40,110,0.2501,0.55,1.26,0,0,1,0,1,7.27E+35,13617,1,1418856661,1
4,16,90,2.59,115,0.2587,0.6,0.9,0.940544,2,1,0,0,7.27E+35,12852,1,1418734466,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418737638,5
4,16,90,14.6,117,0.793031,0.41,1.26,0,2,1,0,0,7.27E+35,14130,1,1418841514,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418917702,9
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418877910,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418709559,12
4,16,90,12.3,118,0.3607,0.41,0.87,0.26398,0,1,1,0,7.27E+35,13624,1,1418930057,8
4,16,90,43,114,0.3308,0.5,1.26,0,0,1,0,0,7.27E+35,17729,1,1418882467,1
4,16,90,13.1,114,0.872261,0.21,0.53,0,0,0,1,1,7.27E+35,13122,1,1418791660,5
4,16,90,17,117,0.3929,0.45,2.15475,0,0,1,0,0,7.27E+35,14386,1,1418754896,11
4,16,90,2.45,112,0.541666,0.49,0.9,0,0,1,0,0,7.27E+35,17974,1,1418724881,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418736406,11
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418684454,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418891856,8
4,16,90,5.1,114,0.3507,0.72,0,0,0,0,1,1,7.27E+35,17478,1,1418821032,12
4,16,90,44,114,0.3102,0.44,1.26,0,2,1,0,1,7.27E+35,16961,1,1418901557,1
4,16,90,14.3,117,0.2954,0.34,1.26,0.625355,0,0,1,0,7.27E+35,13377,1,1418910167,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418825129,5
4,16,90,18.2,115,0.2685,0.28,0,0,0,1,1,0,7.27E+35,17714,1,1418828796,12
4,16,90,14.6,118,0.3559,0.47,0,0,0,0,1,1,7.27E+35,12595,1,1418903476,12
4,16,90,12.7,117,0.902393,0.26,0.95,0,0,0,0,0,7.27E+35,17201,1,1418827170,5
4,16,90,6.13,114,0.718688,0.51,0.9,0,2,1,0,0,7.27E+35,12865,1,1418705362,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418835915,5
4,16,90,14.6,119,0.3777,0.34,3.87399,0,0,0,0,1,7.27E+35,14391,1,1418801183,11
4,16,90,6.33,118,0.2443,0.37,0,0,0,1,0,0,7.27E+35,14662,1,1418786388,12
4,16,90,29,118,0.3406,0.22,1.26,0,0,1,0,0,7.27E+35,13377,1,1418889860,1
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418819659,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418844697,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418950681,4
4,16,90,0.38,116,0.665272,0.38,1.18,0,0,0,0,1,7.27E+35,13874,1,1418794968,5
4,16,90,10.2,115,0.2861,0.63,1.59965,0,0,1,0,1,7.27E+35,12852,1,1418844838,11
4,16,90,8.86,118,0.277,0.38,0,0,0,0,0,1,7.27E+35,13106,1,1418765292,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418941357,5
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418803552,12
4,16,90,15.6,66,0.2909,0.73,1.26,0,2,1,0,0,7.27E+35,16693,1,1418848416,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418803057,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418825570,1
4,16,90,40,119,0.3522,0.26,1.36,0,0,0,0,0,7.27E+35,12336,1,1418783287,2
4,16,90,1.91,119,0.3733,0.79,0.87,0.02535,0,0,0,1,7.27E+35,12613,1,1418945250,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418769706,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418862216,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418721791,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418855587,2
4,16,90,25,113,0.3385,0.79,0.87,0,0,1,0,0,7.27E+35,13616,1,1418932380,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418715776,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418810438,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418765263,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418854768,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418709532,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693935,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418732083,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418728024,5
4,16,90,13.2,116,0.2286,0.6,1.8903,0,0,1,1,0,7.27E+35,13366,1,1418866850,11
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418863899,12
4,16,90,10.4,114,0.3045,0.740105,1.31,0,0,0,0,1,7.27E+35,17460,1,1418683680,9
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418760315,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418710172,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418784137,4
4,16,90,28,115,0.2181,0.67,0.84,0,0,0,0,1,7.27E+35,16949,1,1418820826,1
4,16,90,49,112,0.2055,0.37,1.26,0,2,1,0,0,7.27E+35,13382,1,1418852593,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418830668,12
4,16,90,0.12,112,0.54086,0.38,1.26,0,2,1,0,0,7.27E+35,14146,1,1418858072,6
4,16,90,13,116,0.2162,0.24,0,0,1,1,0,1,7.27E+35,13104,1,1418874985,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418773162,1
4,16,90,15.8,66,0.23,0.49,1.29,0,0,1,0,0,7.27E+35,13369,1,1418763796,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418840181,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418955821,1
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418910197,7
4,16,90,45,112,0.3542,0.35,0.83,0,0,0,0,0,7.27E+35,14647,1,1418784807,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418692082,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418856330,9
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418910193,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418784818,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418867250,1
4,16,90,8.5,111,0.2522,0.39,0,0,2,1,0,1,7.27E+35,12340,1,1418774434,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418918644,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418856294,10
4,16,90,30,118,0.2466,0.26,0.77,0,1,1,0,0,7.27E+35,13106,1,1418764590,1
4,16,90,9.43,110,0.834846,0.77,1.26,0,0,0,0,0,7.27E+35,17465,1,1418894055,5
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418861964,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418878439,4
4,16,90,24,116,0.2143,0.78,1.26,0,0,1,0,1,7.27E+35,16709,1,1418908847,1
4,16,90,6.13,117,0.3344,0.289503,0.9,0,0,0,1,0,7.27E+35,13621,1,1418704968,9
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418699676,10
4,16,90,8.23,110,0.3344,0.5,1.67174,0,2,1,0,1,7.27E+35,17715,1,1418728486,11
4,16,90,2.12,119,0.271042,0.34,0.74,0,0,1,0,1,7.27E+35,16695,1,1418772096,5
4,16,90,18.2,115,0.2685,0.28,0,0,0,1,0,0,7.27E+35,17715,1,1418828829,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418774373,12
4,16,90,19.3,119,0.3404,0.77917,1.26,0,0,1,0,1,7.27E+35,17990,1,1418892064,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418736410,11
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418789757,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418905866,6
4,16,90,7.45,112,0.2055,0.37,1.26,0.058858,2,1,0,0,7.27E+35,17713,1,1418852814,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418699976,11
4,16,90,19.4,116,0.2933,0.870449,0.87,0,2,1,0,0,7.27E+35,17206,1,1418942512,9
4,16,90,5.03,66,0.2511,0.56,1.26,0,0,1,0,1,7.27E+35,17217,1,1418920993,3
4,16,90,3.39,119,0.3668,0.096688,0.9,0,2,1,0,1,7.27E+35,12594,1,1418699709,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418753419,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418684049,12
4,16,90,23,110,0.3042,0.6,1.26,0,0,1,0,1,7.27E+35,13366,1,1418866126,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418830661,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418730946,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418937734,1
4,16,90,3.45,115,0.2421,0.173867,0.9,0,2,1,0,0,7.27E+35,13877,1,1418733755,10
4,16,90,15.5,66,0.3083,0.38,1.26,0,2,1,0,0,7.27E+35,12354,1,1418912431,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418825613,1
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418799761,10
4,16,90,2.02,114,0.2016,0.74,1.26,0.845963,2,1,0,0,7.27E+35,13619,1,1418906203,7
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418873061,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418881281,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418806477,6
4,16,90,0.15,67,0.3422,0.65,0.94,0,0,1,1,1,7.27E+35,14402,1,1418789514,4
4,16,90,18.5,115,0.2187,0.41,0.61,0.71167,1,0,1,1,7.27E+35,13875,1,1418923040,8
4,16,90,3.44,119,0.057908,0.33,0.9,0,0,1,1,1,7.27E+35,17717,1,1418720767,5
4,16,90,4.87,110,0.2112,0.452869,0.87,0,2,1,0,1,7.27E+35,17219,1,1418952908,10
4,16,90,8.62,114,0.368298,0.73,0.91,0,2,1,0,1,7.27E+35,14390,1,1418825208,5
4,16,90,6.93,117,0.2683,0.62,0.81,0.766945,0,1,0,1,7.27E+35,13367,1,1418824645,7
4,16,90,15.1,66,0.2317,0.67,0.97,0,0,0,0,1,7.27E+35,13361,1,1418824222,4
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418866449,6
4,16,90,7.91,115,0.2965,0.49,0,0,0,1,1,1,7.27E+35,13635,1,1418851222,12
4,16,90,13,118,0.3462,0.65,0.87,0,0,0,1,0,7.27E+35,14642,1,1418928796,2
4,16,90,30,110,0.3042,0.6,1.26,0,0,1,0,1,7.27E+35,12357,1,1418866119,2
4,16,90,3.76,117,0.273924,0.37,1.26,0,2,1,0,1,7.27E+35,14130,1,1418853709,5
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418875169,2
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418701505,10
4,16,90,14.2,67,0.3631,0.74,1,0,0,1,1,1,7.27E+35,12338,1,1418758987,3
4,16,90,16.4,110,0.3559,0.874973,1.26,0,0,1,0,0,7.27E+35,17207,1,1418903130,10
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418925651,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418879529,8
4,16,90,19.3,117,0.3314,0.34,2.99667,0,2,1,0,0,7.27E+35,14393,1,1418897031,11
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418930090,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418685276,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418861796,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418753108,11
4,16,90,15.1,66,0.3513,0.5,1.26,0,0,0,1,1,7.27E+35,13382,1,1418861012,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418729466,8
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418737641,5
4,16,90,14.3,117,0.2954,0.49412,1.26,0,0,0,1,0,7.27E+35,12340,1,1418910233,9
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418696678,9
4,16,90,15.1,114,0.2127,0.34,1.46,0.264307,2,1,0,0,7.27E+35,12343,1,1418790644,7
4,16,90,3.44,66,0.2823,0.48,0.9,0,0,1,1,1,7.27E+35,17476,1,1418720939,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418863910,12
4,16,90,12.7,118,0.2594,0.69,3.00656,0,0,1,1,1,7.27E+35,13636,1,1418790042,11
4,16,90,5.44,66,0.3315,0.65,1.26,0,0,0,0,0,7.27E+35,12336,1,1418862269,3
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418856290,10
4,16,90,15.1,111,0.638831,0.32,1.26,0,0,0,1,0,7.27E+35,14388,1,1418860774,6
4,16,90,6.13,117,0.3344,0.289503,0.9,0,0,0,1,0,7.27E+35,13621,1,1418704985,9
4,16,90,42,119,0.284,0.39,0.9,0,0,1,1,0,7.27E+35,17988,1,1418744601,1
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418821423,8
4,16,90,18.8,110,0.289,0.59,0,0,0,0,0,1,7.27E+35,14147,1,1418709535,12
4,16,90,10.4,114,0.895651,0.25,0.7,0,0,1,1,1,7.27E+35,13113,1,1418685239,6
4,16,90,11.6,116,0.477894,0.42,0.9,0,0,1,0,0,7.27E+35,14146,1,1418736967,6
4,16,90,7.91,115,0.2965,0.49,0,0,0,1,1,1,7.27E+35,13635,1,1418851196,12
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418809040,6
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418835987,5
