address,function,length,setpoint,gain,'reset rate',deadband,'cycle time',rate,'system mode','control scheme',pump,solenoid,'pressure measurement','crc rate','command response',time,'specific result'
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418830245,17
4,16,90,4.52,110,0.3576,0.31,1.48,0,2,1,0,0,7.27E+35,16707,1,1418805576,13
4,16,90,5.03,116,0.3108,0.56,1.26,0,1,0,1,0,7.27E+35,17713,1,1418920815,16
4,16,90,17.3,118,0.346,0.24,1.02,0,0,1,0,0,7.27E+35,12342,1,1418786110,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418752184,17
4,16,90,10.4,119,0.3041,0.55,0.78,0,1,1,1,0,7.27E+35,13638,1,1418789305,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418855511,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418814580,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418875246,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418908539,14
4,16,90,4.87,110,0.2112,0.5,0.87,0,2,1,0,1,7.27E+35,12340,1,1418952995,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418892804,15
4,16,90,18.7,119,0.3463,0.78,1.26,0,1,0,0,0,7.27E+35,16706,1,1418876292,15
4,16,90,17.3,118,0.346,0.24,1.02,0,0,1,0,0,7.27E+35,12342,1,1418786085,14
4,16,90,9.31,115,0.2772,0.33,0.9,0,2,1,1,0,7.27E+35,13381,1,1418692052,15
4,16,90,4.79,116,0.2567,0.44,0.84,0,1,0,1,0,7.27E+35,12870,1,1418820710,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418869020,17
4,16,90,14.2,115,0.3631,0.7,1.02,0,0,1,0,1,7.27E+35,16690,1,1418759055,13
4,16,90,0.91,112,0.2955,0.72,1.41,0,2,1,0,0,7.27E+35,12343,1,1418823595,14
4,16,90,10.6,118,0.3244,0.31,0.9,0,2,1,0,0,7.27E+35,14648,1,1418693601,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418691352,17
4,16,90,1.88,119,0.3749,0.58,1.26,0,0,0,0,0,7.27E+35,13378,1,1418850517,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418772716,16
4,16,90,18.6,118,0.3417,0.77,1.31,0,1,1,1,0,7.27E+35,16708,1,1418957777,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693782,16
4,16,90,10.5,116,0.2667,0.57,0.9,0,2,1,0,0,7.27E+35,14136,1,1418729510,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418915983,17
4,16,90,7.48,112,0.3298,0.45,1.1,0,0,0,1,0,7.27E+35,17987,1,1418752706,14
4,16,90,5.03,116,0.3108,0.56,1.26,0,1,1,1,0,7.27E+35,17712,1,1418920825,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418802279,16
4,16,90,11.4,117,0.3345,0.43,1.26,0,2,0,0,1,7.27E+35,13112,1,1418855500,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418692022,15
4,16,90,11.4,117,0.3345,0.43,1.26,0,2,0,0,1,7.27E+35,13112,1,1418855487,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418793523,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956741,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418948811,15
4,16,90,13.1,111,0.2117,0.52,0.98,0,2,1,1,0,7.27E+35,13381,1,1418826447,17
4,16,90,19.3,118,0.3613,0.39,1.26,0,2,1,0,0,7.27E+35,17204,1,1418843962,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418766954,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418843215,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418948821,15
4,16,90,12.5,118,0.3791,0.41,0.87,0,0,1,0,1,7.27E+35,12612,1,1418930498,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418705584,14
4,16,90,10.8,111,0.2049,0.39,0.67,0,1,1,1,0,7.27E+35,17207,1,1418779700,16
4,16,90,15.5,113,0.3083,0.38,1.26,0,2,1,0,0,7.27E+35,16690,1,1418912565,15
4,16,90,7.48,112,0.3298,0.45,1.1,0,0,0,1,1,7.27E+35,17986,1,1418752743,14
4,16,90,17.3,118,0.346,0.24,1.32,0,0,1,0,0,7.27E+35,12595,1,1418786081,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418804743,15
4,16,90,6.33,118,0.2065,0.21,1.02,0,0,0,0,0,7.27E+35,12357,1,1418786258,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418759095,13
4,16,90,10,113,0.2201,0.67,1.26,0,2,0,1,0,7.27E+35,12853,1,1418898708,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418803899,17
4,16,90,6.13,114,0.3344,0.51,0.9,0,2,1,0,0,7.27E+35,17973,1,1418705309,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418685353,15
4,16,90,1.65,115,0.374,0.48,0.88,0,2,1,1,0,7.27E+35,13619,1,1418775530,17
4,16,90,7.91,115,0.279,0.5,1.26,0,2,1,1,0,7.27E+35,13880,1,1418851513,17
4,16,90,17.8,118,0.2983,0.69,0.57,0,0,0,1,0,7.27E+35,16944,1,1418753704,14
4,16,90,16,116,0.2143,0.78,1.26,0,0,0,0,0,7.27E+35,17968,1,1418908529,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418926904,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418883817,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418692025,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418830339,14
4,16,90,7.45,112,0.2055,0.37,1.26,0,2,1,1,0,7.27E+35,17473,1,1418852640,17
4,16,90,2.18,116,0.3235,0.49,0.6,0,0,1,1,1,7.27E+35,12849,1,1418770819,14
4,16,90,0.59,119,0.3668,0.39,0.9,0,2,1,0,1,7.27E+35,14134,1,1418699816,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418850593,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418741376,13
4,16,90,19.5,110,0.237,0.33,0.9,0,1,1,1,0,7.27E+35,17716,1,1418707114,16
4,16,90,16.2,114,0.2678,0.44,0.9,0,1,1,1,0,7.27E+35,17473,1,1418713510,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418775357,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418957769,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418950173,14
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,7.27E+35,13363,1,1418841321,17
4,16,90,7.45,112,0.2055,0.37,1.26,0,2,1,1,0,7.27E+35,17473,1,1418852760,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418785841,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418909725,14
4,16,90,15.5,115,0.2022,0.63,1.24,0,0,1,0,0,7.27E+35,13122,1,1418796118,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418948814,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418710366,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418793526,14
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,0,1,7.27E+35,16963,1,1418937981,13
4,16,90,15.1,116,0.3153,0.32,1.26,0,1,1,0,1,7.27E+35,14385,1,1418859954,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418820757,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418868989,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418706351,16
4,16,90,4.79,116,0.2567,0.44,0.84,0,1,0,1,0,7.27E+35,12870,1,1418820728,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418852737,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418820765,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418761679,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418771518,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418761640,17
4,16,90,6.13,118,0.3795,0.51,0.9,0,0,0,0,0,7.27E+35,13892,1,1418704480,14
4,16,90,2.55,112,0.2824,0.6,0.87,0,2,1,1,0,7.27E+35,13107,1,1418803877,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418781256,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418803880,17
4,16,90,6.28,119,0.3963,0.61,1.26,0,1,0,1,0,7.27E+35,14135,1,1418913536,16
4,16,90,4.15,115,0.3729,0.2,1,0,1,1,1,0,7.27E+35,13877,1,1418802232,16
4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,7.27E+35,12357,1,1418726183,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418768573,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418726193,17
4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,0,0,7.27E+35,13620,1,1418847407,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418896529,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418866780,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418843114,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418939499,15
4,16,90,19.9,110,0.3357,0.23,0.9,0,0,1,0,1,7.27E+35,16694,1,1418745849,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418909722,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418759128,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956459,13
4,16,90,10.4,113,0.3505,0.44,0.9,0,0,1,1,0,7.27E+35,14134,1,1418686001,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956422,13
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,7.27E+35,13363,1,1418841347,17
4,16,90,9.18,113,0.2881,0.79,0.9,0,2,1,1,1,7.27E+35,17989,1,1418740034,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418722931,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418908502,17
4,16,90,15.2,113,0.2785,0.69,1.26,0,2,1,1,0,7.27E+35,14389,1,1418868999,17
4,16,90,3.44,119,0.2278,0.29,0.9,0,2,0,1,1,7.27E+35,14660,1,1418720253,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418802239,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418797611,15
4,16,90,7.48,112,0.3298,0.45,1.1,0,0,0,1,0,7.27E+35,17987,1,1418752724,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418787373,13
4,16,90,10.5,112,0.3986,0.34,0.95,0,0,0,1,1,7.27E+35,17720,1,1418801317,15
4,16,90,9.75,113,0.3314,0.59,1.26,0,2,1,1,1,7.27E+35,16694,1,1418896529,13
4,16,90,15.1,111,0.3513,0.32,1.26,0,0,0,1,1,7.27E+35,13894,1,1418860635,13
4,16,90,2.54,111,0.2518,0.57,1.26,0,0,1,0,0,7.27E+35,17465,1,1418887716,14
4,16,90,3.68,112,0.2509,0.53,0.9,0,2,1,0,1,7.27E+35,13635,1,1418688643,15
4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,7.27E+35,17973,1,1418721551,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418786067,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418696474,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418860599,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418703505,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418695013,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418952966,14
4,16,90,9.87,114,0.3026,0.28,1.26,0,2,1,0,0,7.27E+35,12870,1,1418890957,14
4,16,90,15.1,111,0.3513,0.32,1.26,0,0,0,1,1,7.27E+35,13894,1,1418860638,13
4,16,90,8.97,115,0.3453,0.68,0.87,0,0,1,0,1,7.27E+35,17460,1,1418937034,15
4,16,90,19,116,0.3717,0.44,0.9,0,2,1,1,0,7.27E+35,12866,1,1418698019,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418736476,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418820761,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418889204,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418782265,14
4,16,90,6.13,114,0.2323,0.51,0.9,0,2,1,0,0,7.27E+35,17974,1,1418705315,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418696001,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418705316,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418793766,15
4,16,90,11.3,115,0.288,0.66,0.55,0,0,1,0,0,7.27E+35,13123,1,1418832098,14
4,16,90,16.8,111,0.3513,0.74,0.87,0,0,0,0,1,7.27E+35,12850,1,1418944412,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418951690,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418898678,17
4,16,90,3.39,119,0.3685,0.69,0.9,0,0,1,0,0,7.27E+35,17970,1,1418699348,14
4,16,90,10.4,119,0.3041,0.55,0.78,0,1,1,1,0,7.27E+35,13638,1,1418789316,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418801368,15
4,16,90,17,113,0.2374,0.75,0.87,0,2,1,0,1,7.27E+35,14649,1,1418948757,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418696534,14
4,16,90,8.35,116,0.2678,0.79,0.87,0,2,1,1,0,7.27E+35,17985,1,1418956479,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956771,13
4,16,90,12.7,111,0.2963,0.3,0.87,0,0,0,0,1,7.27E+35,14388,1,1418935562,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418734831,15
4,16,90,4.87,110,0.2112,0.5,0.87,0,2,1,0,1,7.27E+35,12340,1,1418952985,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418927560,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418830235,17
4,16,90,13.5,116,0.3935,0.49,0.87,0,0,0,0,1,7.27E+35,13624,1,1418950216,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418693601,14
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418752703,14
4,16,90,4.01,118,0.3459,0.4,0.74,0,2,1,1,0,7.27E+35,13362,1,1418752205,17
4,16,90,3.44,119,0.2278,0.29,0.9,0,0,0,0,1,7.27E+35,16688,1,1418720306,13
4,16,90,17.2,113,0.28,0.27,0.83,0,1,0,1,0,7.27E+35,14659,1,1418760847,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418766936,15
4,16,90,10.4,114,0.3505,0.25,0.7,0,0,1,1,1,7.27E+35,13875,1,1418685347,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418742201,16
4,16,90,4.98,111,0.3711,0.24,1.07,0,2,1,0,1,7.27E+35,14657,1,1418774940,15
4,16,90,3.68,115,0.2509,0.53,0.9,0,2,1,0,1,7.27E+35,13625,1,1418688696,15
4,16,90,14.4,111,0.2435,0.62,0.9,0,1,1,1,0,7.27E+35,17718,1,1418742188,16
4,16,90,18.5,114,0.3856,0.32,0.57,0,1,1,0,0,7.27E+35,12865,1,1418830304,14
4,16,90,0.54,110,0.222,0.48,1.2,0,0,0,1,0,7.27E+35,17713,1,1418808451,13
4,16,90,7.45,112,0.2055,0.37,1.26,0,2,1,1,0,7.27E+35,17473,1,1418852754,17
4,16,90,18.7,119,0.3463,0.78,1.26,0,1,0,0,1,7.27E+35,16705,1,1418876348,15
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956765,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418826425,17
4,16,90,2.83,111,0.387,0.2,0.9,0,1,1,1,0,7.27E+35,13891,1,1418711745,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418944413,13
4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,7.27E+35,17458,1,1418843821,16
4,16,90,3.17,112,0.3258,0.31,1.33,0,2,1,1,0,7.27E+35,12857,1,1418807114,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418815902,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418807074,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418956443,13
4,16,90,2.54,110,0.2688,0.67,1.26,0,0,1,1,1,7.27E+35,14643,1,1418892984,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418722891,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418741442,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418887155,16
4,16,90,18.8,111,0.3999,0.61,0.56,0,2,0,1,0,7.27E+35,17719,1,1418815917,17
4,16,90,15.2,113,0.2785,0.29,1.26,0,2,1,1,0,7.27E+35,13361,1,1418868963,17
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418868240,13
4,16,90,7.61,117,0.3408,0.64,0.9,0,1,1,1,0,7.27E+35,12336,1,1418703532,16
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418916030,17
4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,7.27E+35,17458,1,1418843845,16
4,16,90,0.59,119,0.3668,0.73,0.9,0,2,1,1,1,7.27E+35,14657,1,1418699849,13
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.27E+35,17718,0,1418802105,14
